match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Ksar|SNIM;Ksar;SNIM;Mauritania;Ligue 1;00:59;2026-03-08;2;AWAY;70;DRIFT_UP;2.0;0.5025125628140708;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);98;110.1;109.3;0;20;0.449
Boston River|Liverpool M.;Boston River;Liverpool M.;Uruguay;Liga AUF Uruguaya;01:30;2026-03-10;2;AWAY;70;NEGLECT_UP;2.4;2.1276595744680775;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);119;105.9;105.5;1.4;20;0.449
Palmeiras W|Corinthians W;Palmeiras W;Corinthians W;Brazil;Brasileiro Women;01:30;2026-03-14;1;HOME;70;NEGLECT_UP;2.66;1.5267175572519098;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);33;111.8;110.9;2.9;20;0.449
Mokpo|Yangpyeong;Mokpo;Yangpyeong;South Korea;K3 League;06:00;2026-03-08;1;HOME;70;DRIFT_UP;2.3;0.8771929824561412;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;107.9;107.5;0.6;20;0.449
Felgueiras|Vizela;Felgueiras;Vizela;Portugal;Liga Portugal 2;12:00;2026-03-08;2;AWAY;70;NEGLECT_UP;3.19;6.333333333333331;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;103.5;102.8;4.9;20;0.449
Gernika|UD Logrones;Gernika;UD Logrones;Spain;Segunda RFEF - Group 2;12:00;2026-03-08;2;AWAY;70;DRIFT_UP;2.07;0.9756097560975618;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);137;105.9;105.4;0;20;0.449
Real Aviles|Zamora;Real Aviles;Zamora;Spain;Primera RFEF - Group 1;12:00;2026-03-08;2;AWAY;70;NEGLECT_UP;2.6;2.362204724409451;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.6;105.3;2.6;20;0.449
MTK Budapest|DVTK;MTK Budapest;DVTK;Hungary;NB I.;13:30;2026-03-08;1;HOME;70;NEGLECT_UP;2.16;2.36966824644551;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;105.1;105.1;0;20;0.449
Ried|Austria Vienna;Ried;Austria Vienna;Austria;Bundesliga;17:00;2026-03-08;2;AWAY;70;NEGLECT_UP;3.28;2.4999999999999885;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;103.0;102.5;5.2;20;0.449
Falcons|Hart Academy;Falcons;Hart Academy;Gambia;GFA League;17:30;2026-03-05;1;HOME;70;DRIFT_UP;3.56;0.8498583569405169;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;109.1;109.0;5.8;20;0.449
Racing Santander|Cordoba;Racing Santander;Cordoba;Spain;LaLiga2;18:30;2026-03-08;2;AWAY;70;DRIFT_UP;3.71;0.542005420054201;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;102.0;101.5;6.1;20;0.449
Lusitania FC|Sporting CP B;Lusitania FC;Sporting CP B;Portugal;Liga Portugal 2;19:00;2026-03-08;2;AWAY;70;NEGLECT_UP;2.78;2.962962962962949;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;103.8;104.2;3.5;20;0.449
Porto Vitoria|Vitoria ES;Porto Vitoria;Vitoria ES;Brazil;Capixaba;20:00;2026-03-08;1;HOME;70;NEGLECT_UP;2.35;2.6200873362445436;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);99;108.1;107.5;1.0;20;0.449
AC Milan|Inter;AC Milan;Inter;Italy;Serie A;20:45;2026-03-08;2;AWAY;70;DRIFT_UP;2.35;0.858369098712447;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);175;99.5;99.0;1.0;20;0.449
PSG|Chelsea;PSG;Chelsea;Europe;Champions League;21:00;2026-03-11;1;HOME;70;NEGLECT_UP;1.91;3.2432432432432337;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);120;100.5;100.7;0;20;0.449
Tigre|Velez Sarsfield;Tigre;Velez Sarsfield;Argentina;Liga Profesional;23:45;2026-03-10;2;AWAY;70;NEGLECT_UP;3.4;1.1904761904761916;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);119;101.7;102.1;5.5;20;0.449
