match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Gent|KV Mechelen;Gent;KV Mechelen;Belgium;Jupiler Pro League;16:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.05;1.4851485148514756;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;104.3;103.2;0;20;0.449
Lusitano GC|Caldas;Lusitano GC;Caldas;Portugal;Liga 3;16:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.28;1.2345679012345552;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);97;108.0;106.7;5.2;20;0.449
Seraing|Francs Borains;Seraing;Francs Borains;Belgium;Challenger Pro League;16:00;2026-03-08;1;HOME;75;NEGLECT_UP;2.7;1.123595505617987;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;106.4;105.3;3.1;20;0.449
Krylya Sovetov|Orenburg;Krylya Sovetov;Orenburg;Russia;Russian Cup;16:30;2026-03-04;X;DRAW;75;CORRECTION_UP;3.55;0.5665722379603405;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);210;102.0;102.1;5.8;20;0.449
Penafiel|SC Farense;Penafiel;SC Farense;Portugal;Liga Portugal 2;16:30;2026-03-07;1;HOME;75;NEGLECT_UP;3.02;1.342281879194632;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;108.0;105.3;4.4;20;0.449
Real Bamako|Djoliba;Real Bamako;Djoliba;Mali;Premiere Division;17:00;2026-03-04;2;AWAY;75;NEGLECT_UP;2.75;1.8518518518518452;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);37;109.9;107.6;3.4;20;0.449
Carrarese|Palermo;Carrarese;Palermo;Italy;Serie B;17:15;2026-03-08;2;AWAY;75;CORRECTION_UP;2.05;0.9852216748768483;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);85;106.1;103.5;0;20;0.449
Hapoel Hadera|Kiryat Yam;Hapoel Hadera;Kiryat Yam;Israel;Leumit League;18:00;2026-03-02;X;DRAW;75;CORRECTION_UP;3.18;0.9523809523809603;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);6;108.5;108.5;4.9;20;0.449
Waregem|St. Liege;Waregem;St. Liege;Belgium;Jupiler Pro League;18:30;2026-03-08;1;HOME;75;NEGLECT_UP;2.1;2.4390243902439157;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);98;103.9;102.7;0;20;0.449
Aalborg|Aarhus Fremad;Aalborg;Aarhus Fremad;Denmark;1st Division;19:00;2026-03-06;1;HOME;75;CORRECTION_UP;2.2;0.9174311926605512;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.7;104.1;0;20;0.449
Al-Shabbab|Al-Ahli Manama;Al-Shabbab;Al-Ahli Manama;Bahrain;Premier League;19:00;2026-03-05;X;DRAW;75;NEGLECT_UP;3.32;2.153846153846149;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);56;109.4;108.3;5.3;20;0.449
CFR Cluj|Dinamo Bucuresti;CFR Cluj;Dinamo Bucuresti;Romania;Superliga;19:00;2026-03-09;2;AWAY;75;NEGLECT_UP;3.0;3.448275862068969;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);81;105.4;102.8;4.3;20;0.449
Horsens|Lyngby;Horsens;Lyngby;Denmark;1st Division;19:00;2026-03-09;2;AWAY;75;NEGLECT_UP;2.7;1.5037593984962419;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;106.2;104.6;3.1;20;0.449
Caen|Chateauroux;Caen;Chateauroux;France;National;19:30;2026-03-06;2;AWAY;75;NEGLECT_UP;3.8;1.3333333333333286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;106.8;105.3;6.3;20;0.449
Pescara|Bari;Pescara;Bari;Italy;Serie B;19:30;2026-03-08;2;AWAY;75;NEGLECT_UP;3.6;7.462686567164178;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);85;105.8;103.6;5.9;20;0.449
Brooklyn|Indy Eleven;Brooklyn;Indy Eleven;USA;USL Championship;20:00;2026-03-08;2;AWAY;75;DRIFT_UP;3.55;1.7191977077363783;smooth(+20) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);4;107.2;106.7;5.8;20;0.449
Laval|Guingamp;Laval;Guingamp;France;Ligue 2;20:00;2026-03-06;X;DRAW;75;NEGLECT_UP;3.3;1.8518518518518396;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.8;102.7;5.2;20;0.449
Al Masry|El Ismaily;Al Masry;El Ismaily;Egypt;Premier League;20:30;2026-03-06;X;DRAW;75;NEGLECT_UP;3.69;1.0958904109589052;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);95;104.2;106.0;6.1;20;0.449
Benevento|Catania;Benevento;Catania;Italy;Serie C - Group C;20:30;2026-03-05;2;AWAY;75;NEGLECT_UP;3.05;2.006688963210689;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);63;109.3;107.4;4.5;20;0.449
Buochs|Delemont;Buochs;Delemont;Switzerland;1.Liga Classic Group 2;20:30;2026-03-04;2;AWAY;75;NEGLECT_UP;2.12;2.4154589371980806;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);45;110.6;109.3;0;20;0.449
Casertana|Salernitana;Casertana;Salernitana;Italy;Serie C - Group C;20:30;2026-03-05;1;HOME;75;NEGLECT_UP;2.95;2.4305555555555656;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);63;109.0;107.3;4.2;20;0.449
Ceramica Cleopatra|National Bank Egypt;Ceramica Cleopatra;National Bank Egypt;Egypt;Premier League;20:30;2026-03-05;1;HOME;75;NEGLECT_UP;2.4;2.5641025641025665;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);96;105.3;103.4;1.4;20;0.449
Thun|St. Gallen;Thun;St. Gallen;Switzerland;Super League;20:30;2026-03-05;1;HOME;75;NEGLECT_UP;2.16;1.8867924528301903;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);106;104.0;102.8;0;20;0.449
Dunkerque|Reims;Dunkerque;Reims;France;Ligue 2;20:45;2026-03-09;2;AWAY;75;NEGLECT_UP;2.35;2.6200873362445436;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);63;104.2;102.6;1.0;20;0.449
Exeter|Burton;Exeter;Burton;England;League One;20:45;2026-03-03;2;AWAY;75;NEGLECT_UP;3.2;1.5873015873015959;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);262;104.3;101.8;5.0;20;0.449
Portadown|Cliftonville;Portadown;Cliftonville;Northern Ireland;NIFL Premiership;20:45;2026-03-04;1;HOME;75;NEGLECT_UP;2.78;6.1068702290076216;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);210;106.8;105.2;3.5;20;0.449
Sligo Rovers|Drogheda;Sligo Rovers;Drogheda;Ireland;Premier Division;20:45;2026-03-07;1;HOME;75;NEGLECT_UP;2.85;3.2608695652174022;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;104.6;102.9;3.8;20;0.449
Walsall|Fleetwood;Walsall;Fleetwood;England;League Two;20:45;2026-03-03;X;DRAW;75;NEGLECT_UP;3.42;2.0895522388059655;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);262;104.0;103.9;5.5;20;0.449
Newcastle|Barcelona;Newcastle;Barcelona;Europe;Champions League;21:00;2026-03-10;2;AWAY;75;NEGLECT_UP;2.4;1.2658227848101182;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);57;102.6;100.5;1.4;20;0.449
Newcastle|Manchester City;Newcastle;Manchester City;England;FA Cup;21:00;2026-03-07;X;DRAW;75;NEGLECT_UP;3.97;2.319587628865987;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);101;103.1;103.1;6.6;20;0.449
Real Santander|Quindio;Real Santander;Quindio;Colombia;Primera B;21:00;2026-03-05;X;DRAW;75;NEGLECT_UP;3.1;2.31023102310232;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;107.7;105.3;4.7;20;0.449
Shamrock Rovers|Derry City;Shamrock Rovers;Derry City;Ireland;Premier Division;21:00;2026-03-06;2;AWAY;75;NEGLECT_UP;3.1;1.6393442622950907;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.2;103.2;4.7;20;0.449
Valencia|Alaves;Valencia;Alaves;Spain;LaLiga;21:00;2026-03-08;X;DRAW;75;NEGLECT_UP;3.3;4.761904761904759;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;102.7;100.8;5.2;20;0.449
Dep. Pasto W|Inter Palmira W;Dep. Pasto W;Inter Palmira W;Colombia;Liga Women;23:00;2026-03-01;2;AWAY;75;NEGLECT_UP;2.51;2.868852459016387;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);32;109.3;107.5;2.1;20;0.449
Atlanta Utd|Real Salt Lake;Atlanta Utd;Real Salt Lake;USA;MLS;01:30;2026-03-08;1;HOME;70;DRIFT_UP;2.2;0.9174311926605512;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;102.4;102.7;0;20;0.449
Juventud (Uru)|Ind. Medellin (Col);Juventud (Uru);Ind. Medellin (Col);South America;Copa Libertadores;01:30;2026-03-06;1;HOME;70;DRIFT_UP;3.19;0.9493670886075887;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;102.8;102.3;4.9;20;0.449
Necaxa|UNAM Pumas;Necaxa;UNAM Pumas;Mexico;Liga MX;04:00;2026-03-07;1;HOME;70;DRIFT_UP;2.28;0.8849557522123902;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);90;106.2;105.3;0.5;20;0.449
Hurstville Zagreb|Bulls Academy;Hurstville Zagreb;Bulls Academy;Australia;NSW League One;10:00;2026-03-06;2;AWAY;70;NEGLECT_UP;2.58;1.176470588235304;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;110.2;111.0;2.5;20;0.449
Seoul (Kor)|Vissel Kobe (Jpn);Seoul (Kor);Vissel Kobe (Jpn);Asia;AFC Champions League;11:00;2026-03-04;1;HOME;70;NEGLECT_UP;3.03;5.20833333333333;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);210;103.8;104.3;4.4;20;0.449
NagaWorld|Visakha;NagaWorld;Visakha;Cambodia;Hun Sen Cup;12:00;2026-03-04;1;HOME;70;NEGLECT_UP;2.24;1.8181818181818195;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);131;109.1;108.7;0.1;20;0.449
Lokomotive Leipzig|Jena;Lokomotive Leipzig;Jena;Germany;Regionalliga Nordost;14:00;2026-03-08;2;AWAY;70;DRIFT_UP;3.95;1.282051282051289;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);14;107.6;107.9;6.6;20;0.449
Ostrava U19|Sparta Prague U19;Ostrava U19;Sparta Prague U19;Czech Republic;U19 League;14:15;2026-03-04;2;AWAY;70;DRIFT_UP;2.4;0.8403361344537823;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);58;109.9;109.1;1.4;20;0.449
FK Rostov|Baltika;FK Rostov;Baltika;Russia;Premier League;14:45;2026-03-07;X;DRAW;70;DRIFT_UP;3.1;0.6493506493506499;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;101.5;101.1;4.7;20;0.449
Rubin Kazan|Krasnodar;Rubin Kazan;Krasnodar;Russia;Premier League;15:00;2026-03-08;2;AWAY;70;NEGLECT_UP;1.95;1.0362694300518145;smooth(+20) slow(+15) orc_ok(+15) weak_ctr(+15) sweet(+5);103;101.5;101.4;0;20;0.449
Skalica|Presov;Skalica;Presov;Slovakia;Nike liga;15:30;2026-03-07;X;DRAW;70;NEGLECT_UP;3.41;2.0958083832335417;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);82;105.2;105.6;5.5;20;0.449
Braintree|Wealdstone;Braintree;Wealdstone;England;National League;16:00;2026-03-07;1;HOME;70;NEGLECT_UP;3.1;1.6393442622950907;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;106.5;106.0;4.7;20;0.449
Moreirense|Nacional;Moreirense;Nacional;Portugal;Liga Portugal;16:30;2026-03-07;1;HOME;70;DRIFT_UP;2.41;0.836820083682009;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);101;103.0;103.0;1.5;20;0.449
Gimnastica Segoviana|Marino de Luanco;Gimnastica Segoviana;Marino de Luanco;Spain;Segunda RFEF - Group 1;18:00;2026-03-04;X;DRAW;70;DRIFT_UP;3.08;0.9836065573770574;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);40;107.9;108.7;4.6;20;0.449
Quevilly Rouen|Versailles;Quevilly Rouen;Versailles;France;National;19:30;2026-03-06;X;DRAW;70;DRIFT_UP;3.06;0.9900990099009984;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;106.5;106.0;4.5;20;0.449
Atletico GO|Goias;Atletico GO;Goias;Brazil;Goiano;20:00;2026-03-07;1;HOME;70;DRIFT_UP;2.24;0.9009009009009016;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);36;109.6;109.2;0.1;20;0.449
Bari|Empoli;Bari;Empoli;Italy;Serie B;20:00;2026-03-04;1;HOME;70;NEGLECT_UP;3.09;2.657807308970102;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);210;102.5;103.1;4.6;20;0.449
Nancy|Montpellier;Nancy;Montpellier;France;Ligue 2;20:00;2026-03-06;1;HOME;70;NEGLECT_UP;2.85;1.4234875444839872;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.7;104.5;3.8;20;0.449
Olympiacos Piraeus|PAOK;Olympiacos Piraeus;PAOK;Greece;Super League;20:00;2026-03-08;1;HOME;70;DRIFT_UP;2.12;0.9523809523809532;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);103;103.7;103.2;0;20;0.449
Tottenham|Crystal Palace;Tottenham;Crystal Palace;England;Premier League;21:00;2026-03-05;1;HOME;70;DRIFT_UP;2.45;0.8230452674897125;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);106;100.3;100.5;1.7;20;0.449
Colo Colo|U. De Chile;Colo Colo;U. De Chile;Chile;Liga de Primera;22:00;2026-03-01;X;DRAW;70;DRIFT_UP;3.34;1.2121212121212133;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;103.4;102.5;5.3;20;0.449
Carabobo (Ven)|Sporting Cristal (Per);Carabobo (Ven);Sporting Cristal (Per);South America;Copa Libertadores;23:00;2026-03-04;2;AWAY;70;DRIFT_UP;2.9;0.6944444444444451;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);210;103.0;103.8;4.0;20;0.449
Nacional|Penarol;Nacional;Penarol;Uruguay;Liga AUF Uruguaya;23:30;2026-03-01;X;DRAW;70;DRIFT_UP;3.18;0.6329113924050638;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);37;102.9;103.1;4.9;20;0.449
