match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Torpedo Moscow|Neftekhimik;Torpedo Moscow;Neftekhimik;Russia;FNL;17:30;2026-03-16;1;HOME;75;NEGLECT_UP;2.15;4.87804878048781;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;104.7;102.1;0;20;0.449
Gorica|Rijeka;Gorica;Rijeka;Croatia;HNL;17:45;2026-03-22;1;HOME;75;CORRECTION_UP;3.16;0.9584664536741293;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;107.6;106.4;4.8;20;0.449
New York City|Inter Miami;New York City;Inter Miami;USA;MLS;18:00;2026-03-22;2;AWAY;75;CORRECTION_UP;3.03;0.9999999999999934;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);22;104.3;102.0;4.4;20;0.449
Ath Bilbao|Betis;Ath Bilbao;Betis;Spain;LaLiga;18:30;2026-03-22;1;HOME;75;NEGLECT_UP;2.26;1.345291479820619;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;103.1;101.3;0.3;20;0.449
Everton|Chelsea;Everton;Chelsea;England;Premier League;18:30;2026-03-21;2;AWAY;75;NEGLECT_UP;2.12;7.61421319796955;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;102.6;101.4;0;20;0.449
Levante|Oviedo;Levante;Oviedo;Spain;LaLiga;18:30;2026-03-21;1;HOME;75;CORRECTION_UP;2.19;0.9216589861751161;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);65;102.7;101.5;0;20;0.449
Solihull Moors|FC Halifax;Solihull Moors;FC Halifax;England;National League;18:30;2026-03-21;X;DRAW;75;NEGLECT_UP;3.65;2.8169014084507067;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);49;108.0;106.8;6.0;20;0.449
Trofense|Academica;Trofense;Academica;Portugal;Liga 3;18:30;2026-03-22;1;HOME;75;NEGLECT_UP;3.45;1.1730205278592385;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;107.6;106.5;5.6;20;0.449
Dep. Upala|Quepos Cambute;Dep. Upala;Quepos Cambute;Costa Rica;Liga de Ascenso;19:00;2026-03-15;X;DRAW;75;NEGLECT_UP;3.6;2.85714285714286;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;108.6;105.9;5.9;20;0.449
Ghazl El Mahallah|National Bank Egypt;Ghazl El Mahallah;National Bank Egypt;Egypt;Premier League;19:00;2026-03-21;2;AWAY;75;NEGLECT_UP;2.07;2.4752475247524663;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;107.3;105.4;0;20;0.449
Wadi Degla|El Gouna;Wadi Degla;El Gouna;Egypt;Premier League;19:00;2026-03-20;1;HOME;75;NEGLECT_UP;2.17;1.4018691588784955;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);15;106.2;104.4;0;20;0.449
Aucas|Tecnico U.;Aucas;Tecnico U.;Ecuador;Liga Pro;20:00;2026-03-19;X;DRAW;75;NEGLECT_UP;3.46;5.167173252279634;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);45;106.4;105.5;5.6;20;0.449
Huesca|Almeria;Huesca;Almeria;Spain;LaLiga2;20:30;2026-03-20;1;HOME;75;NEGLECT_UP;3.01;3.7931034482758577;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);64;106.5;104.1;4.4;20;0.449
Leczna|Grodzisk M.;Leczna;Grodzisk M.;Poland;Division 1;20:30;2026-03-20;X;DRAW;75;NEGLECT_UP;3.62;2.25988700564972;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);45;107.7;106.6;6.0;20;0.449
Sion|St. Gallen;Sion;St. Gallen;Switzerland;Super League;20:30;2026-03-21;X;DRAW;75;NEGLECT_UP;3.65;2.8169014084507067;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);43;104.7;103.9;6.0;20;0.449
Kerry|Finn Harps;Kerry;Finn Harps;Ireland;Division 1;20:45;2026-03-20;X;DRAW;75;NEGLECT_UP;3.28;2.4999999999999885;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);66;106.6;106.6;5.2;20;0.449
Luton|Exeter;Luton;Exeter;England;League One;20:45;2026-03-17;X;DRAW;75;NEGLECT_UP;3.87;6.027397260273978;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;106.3;104.5;6.4;20;0.449
Nantes|Strasbourg;Nantes;Strasbourg;France;Ligue 1;20:45;2026-03-22;1;HOME;75;NEGLECT_UP;3.68;2.222222222222224;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;103.5;101.5;6.1;20;0.449
Mafra|Os Belenenses;Mafra;Os Belenenses;Portugal;Liga 3;21:00;2026-03-22;1;HOME;75;CORRECTION_UP;2.66;0.7575757575757582;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);20;107.5;106.5;2.9;20;0.449
Torreense|Portimonense;Torreense;Portimonense;Portugal;Liga Portugal 2;21:15;2026-03-16;X;DRAW;75;NEGLECT_UP;3.74;1.9073569482288906;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;103.5;102.4;6.2;20;0.449
Goias|America MG;Goias;America MG;Brazil;Serie B Superbet;22:00;2026-03-22;X;DRAW;75;NEGLECT_UP;3.5;4.477611940298504;smooth(+20) slow(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;106.7;104.1;5.7;20;0.449
San Lorenzo|2 de Mayo;San Lorenzo;2 de Mayo;Paraguay;Copa de Primera;22:30;2026-03-17;X;DRAW;75;CORRECTION_UP;3.19;0.6309148264984233;smooth(+20) slow(+15) orc_ok(+15) not_late(+10) not_fav(+10) sweet(+5);103;106.8;106.1;4.9;20;0.449
Atlas|Queretaro;Atlas;Queretaro;Mexico;Liga MX;00:00;2026-03-22;X;DRAW;70;DRIFT_UP;3.57;0.5633802816901414;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;103.9;103.9;5.9;20;0.449
Olimpia Asuncion|Sp. Luqueno;Olimpia Asuncion;Sp. Luqueno;Paraguay;Copa de Primera;00:30;2026-03-18;X;DRAW;70;DRIFT_UP;3.72;0.540540540540541;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);45;103.6;103.4;6.2;20;0.449
San Marcos de Arica|S. Wanderers;San Marcos de Arica;S. Wanderers;Chile;Liga de Ascenso;00:30;2026-03-17;X;DRAW;70;DRIFT_UP;3.37;0.5970149253731348;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.8;106.3;5.4;20;0.449
Leones del Norte|LDU Quito;Leones del Norte;LDU Quito;Ecuador;Liga Pro;01:00;2026-03-18;X;DRAW;70;DRIFT_UP;3.5;1.7441860465116297;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);19;101.7;101.2;5.7;20;0.449
Monterrey|Guadalajara Chivas;Monterrey;Guadalajara Chivas;Mexico;Liga MX;02:00;2026-03-22;X;DRAW;70;NEGLECT_UP;3.51;1.7391304347825973;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;105.5;105.8;5.7;20;0.449
Lusitania FC|Academico Viseu;Lusitania FC;Academico Viseu;Portugal;Liga Portugal 2;12:00;2026-03-21;1;HOME;70;DRIFT_UP;3.52;0.8595988538681891;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;105.9;106.1;5.8;20;0.449
Leyton Orient|Wycombe;Leyton Orient;Wycombe;England;League One;16:00;2026-03-21;2;AWAY;70;NEGLECT_UP;2.4;2.1276595744680775;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;105.4;104.5;1.4;20;0.449
Sandefjord|Sarpsborg 08;Sandefjord;Sarpsborg 08;Norway;Eliteserien;17:00;2026-03-22;2;AWAY;70;NEGLECT_UP;3.11;1.9672131147541003;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);23;104.1;104.1;4.7;20;0.449
FCSB|UTA Arad;FCSB;UTA Arad;Romania;Superliga;18:00;2026-03-20;X;DRAW;70;NEGLECT_UP;3.8;1.3333333333333286;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);66;107.1;107.1;6.3;20;0.449
Pogon Szczecin|Korona Kielce;Pogon Szczecin;Korona Kielce;Poland;Ekstraklasa;19:00;2026-03-16;1;HOME;70;NEGLECT_UP;2.1;1.4492753623188528;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;102.8;103.4;0;20;0.449
Sarmiento Junin|Aldosivi;Sarmiento Junin;Aldosivi;Argentina;Liga Profesional;19:30;2026-03-22;1;HOME;70;DRIFT_UP;2.17;0.9302325581395358;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);42;104.9;104.5;0;20;0.449
Watford|Wrexham;Watford;Wrexham;England;Championship;20:45;2026-03-17;1;HOME;70;NEGLECT_UP;2.27;2.2522522522522443;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;102.8;103.2;0.4;20;0.449
Union La Calera|O'Higgins;Union La Calera;O'Higgins;Chile;Liga de Primera;22:00;2026-03-16;X;DRAW;70;DRIFT_UP;3.28;0.6134969325153381;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);158;103.5;104.3;5.2;20;0.449
Vila Nova FC|Confianca;Vila Nova FC;Confianca;Brazil;Copa Betano do Brasil;23:00;2026-03-18;X;DRAW;70;NEGLECT_UP;3.65;7.352941176470589;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);67;108.9;108.0;6.0;20;0.449
