match_id;home;away;country;league;kick_off;match_date;market;predicted_outcome;score;signal_type;close_odds;pct_change;breakdown;n_snapshots;open_overround;close_overround;kelly_pct;suggested_eur;est_winprob
Leek|Stockton;Leek;Stockton;England;NPL Premier Division;16:00;2026-02-28;X;DRAW;70;DRIFT_UP;3.94;0.5102040816326535;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;105.5;105.4;6.5;20;0.449
Livingston|St. Mirren;Livingston;St. Mirren;Scotland;Premiership;16:00;2026-02-28;X;DRAW;70;DRIFT_UP;3.54;0.8547008547008619;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;103.3;103.1;5.8;20;0.449
OFI Crete|AEL Larissa;OFI Crete;AEL Larissa;Greece;Super League;16:00;2026-02-28;1;HOME;70;DRIFT_UP;2.72;0.7407407407407414;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;101.1;100.8;3.2;20;0.449
Welwalo Adigrat|Shire Endaselassie;Welwalo Adigrat;Shire Endaselassie;Ethiopia;Premier League;16:00;2026-03-03;1;HOME;70;DRIFT_UP;2.53;0.7968127490039849;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);76;109.7;109.0;2.2;20;0.449
Wimborne|Dorchester;Wimborne;Dorchester;England;Southern League Premier South;16:00;2026-02-28;1;HOME;70;DRIFT_UP;2.19;0.9216589861751161;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);79;103.9;103.5;0;20;0.449
Yeovil|Scunthorpe;Yeovil;Scunthorpe;England;National League;16:00;2026-03-07;1;HOME;70;DRIFT_UP;3.71;0.542005420054201;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;105.5;105.6;6.1;20;0.449
Binissalem|Constancia;Binissalem;Constancia;Spain;Tercera RFEF - Group 11;16:30;2026-02-28;1;HOME;70;DRIFT_UP;3.26;1.5576323987538885;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;108.5;108.5;5.1;20;0.449
Montanas|Bezana;Montanas;Bezana;Spain;Tercera RFEF - Group 3;16:30;2026-02-28;X;DRAW;70;DRIFT_UP;3.65;0.5509641873278243;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;107.3;107.7;6.0;20;0.449
Dutch Lions|Samger;Dutch Lions;Samger;Gambia;GFA League;17:30;2026-02-28;2;AWAY;70;DRIFT_UP;3.93;0.5115089514066501;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;108.9;108.7;6.5;20;0.449
Slask Wroclaw|Wisla;Slask Wroclaw;Wisla;Poland;Division 1;17:30;2026-03-07;2;AWAY;70;NEGLECT_UP;2.1;2.4390243902439157;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.2;106.4;0;20;0.449
Sanluqueno|Marbella;Sanluqueno;Marbella;Spain;Primera RFEF - Group 2;18:30;2026-02-28;1;HOME;70;DRIFT_UP;3.16;0.9584664536741293;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);78;105.8;105.3;4.8;20;0.449
Hapoel Petah Tikva|Hapoel Tel Aviv;Hapoel Petah Tikva;Hapoel Tel Aviv;Israel;Ligat ha'Al;19:00;2026-03-07;X;DRAW;70;DRIFT_UP;3.6;0.5586592178770954;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;106.6;106.5;5.9;20;0.449
Molde|Bodo/Glimt;Molde;Bodo/Glimt;Norway;NM Cup;19:00;2026-03-05;X;DRAW;70;NEGLECT_UP;3.85;1.5831134564643814;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);27;104.9;104.8;6.4;20;0.449
Ulm|Hoffenheim II;Ulm;Hoffenheim II;Germany;3. Liga;19:00;2026-03-03;X;DRAW;70;DRIFT_UP;3.78;0.7999999999999948;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;104.0;104.2;6.3;20;0.449
Stade Briochin|Orleans;Stade Briochin;Orleans;France;National;19:30;2026-03-06;2;AWAY;70;DRIFT_UP;2.4;0.8403361344537823;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;106.6;106.0;1.4;20;0.449
Olympiacos Piraeus|PAOK;Olympiacos Piraeus;PAOK;Greece;Super League;20:00;2026-03-08;1;HOME;70;DRIFT_UP;2.12;0.9523809523809532;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);46;103.7;103.2;0;20;0.449
Rijeka|Hajduk Split;Rijeka;Hajduk Split;Croatia;Croatian Cup;20:00;2026-03-04;2;AWAY;70;DRIFT_UP;3.39;1.1940298507462697;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);29;108.2;107.3;5.5;20;0.449
Venlo|Waalwijk;Venlo;Waalwijk;Netherlands;Eerste Divisie;20:00;2026-03-06;X;DRAW;70;NEGLECT_UP;3.8;2.150537634408592;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);74;105.2;104.5;6.3;20;0.449
Fulham|West Ham;Fulham;West Ham;England;Premier League;20:30;2026-03-04;1;HOME;70;DRIFT_UP;2.11;0.956937799043063;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);75;101.3;101.0;0;20;0.449
Hartlepool|Sutton;Hartlepool;Sutton;England;National League;20:45;2026-03-03;1;HOME;70;NEGLECT_UP;2.01;1.5151515151515054;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);104;105.2;104.5;0;20;0.449
Real Santander|Quindio;Real Santander;Quindio;Colombia;Primera B;21:00;2026-03-05;2;AWAY;70;NEGLECT_UP;2.35;1.2931034482758728;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);44;107.7;107.7;1.0;20;0.449
Newcastle|Manchester Utd;Newcastle;Manchester Utd;England;Premier League;21:15;2026-03-04;1;HOME;70;NEGLECT_UP;2.61;3.1620553359683825;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);75;100.8;101.2;2.7;20;0.449
Caracas (Ven)|Metropolitanos (Ven);Caracas (Ven);Metropolitanos (Ven);South America;Copa Sudamericana;23:00;2026-03-04;X;DRAW;70;DRIFT_UP;3.4;0.5917159763313614;slow(+15) orc_ok(+15) weak_ctr(+15) not_late(+10) not_fav(+10) sweet(+5);48;103.0;102.6;5.5;20;0.449
